y_real,y_pred_orig,y_pred_clean,residuo_orig,residuo_clean
237000.00000000003,199429.61744291705,196748.24818888467,37570.38255708298,40251.75181111536
116499.99999999991,144924.59478332248,144973.06675727683,-28424.594783322565,-28473.066757276916
286199.9999999998,327337.03453792044,336292.5023056594,-41137.03453792061,-50092.50230565958
307400.0000000002,207565.89181363815,205945.96822771657,99834.10818636202,101454.0317722836
163999.99999999988,135497.08558807737,135984.8165436238,28502.91441192251,28015.18345637608
297999.9999999998,180042.4507766867,181594.42470442283,117957.54922331314,116405.575295577
426000.0000000002,341668.7497336763,343733.0486198879,84331.25026632386,82266.95138011227
89900.00000000007,127535.73372990038,121637.05777532475,-37635.73372990031,-31737.057775324676
198500.00000000006,254429.85078835624,255794.93524423416,-55929.85078835618,-57294.935244234104
272480.00000000006,185453.26997350834,188231.4430969971,87026.73002649171,84248.55690300296
1030000.0,882365.3435915732,904769.672047549,147634.65640842682,125230.32795245096
727999.9999999999,363406.31494376407,393018.5714669819,364593.6850562358,334981.428533018
1150000.0000000005,991931.1820083557,1051609.5902127835,158068.81799164473,98390.40978721692
490000.0,319571.5932244902,328911.1796316509,170428.40677550982,161088.8203683491
312000.0000000001,404932.9224679302,431263.5655956797,-92932.92246793007,-119263.56559567957
336000.00000000006,256749.29360407122,268735.8160205981,79250.70639592884,67264.18397940195
890000.0000000002,584904.5502294686,597592.172136011,305095.4497705316,292407.8278639893
318000.0,282897.57658664236,282301.9060783579,35102.42341335764,35698.09392164211
181125.0,183551.28062338484,187897.21339215338,-2426.2806233848387,-6772.213392153382
203500.0,190288.34837430698,183294.64819355498,13211.651625693019,20205.351806445018
587000.0000000005,528207.4939684361,543524.3911229733,58792.50603156432,43475.608877027174
197024.99999999985,165796.97999929084,167551.170163522,31228.020000709017,29473.829836477846
549999.9999999998,516200.80602982757,551693.6592284068,33799.1939701722,-1693.6592284070794
546499.9999999998,241453.74974514163,250794.22863089733,305046.25025485817,295705.7713691024
118749.9999999999,77368.4859405721,76254.96105448944,41381.51405942779,42495.03894551046
389000.00000000035,822508.6861202846,792577.2715193161,-433508.68612028426,-403577.2715193158
89000.00000000004,132486.49017850557,128979.70373730847,-43486.490178505526,-39979.70373730843
96600.00000000004,142379.56263534914,141032.35646570224,-45779.562635349095,-44432.35646570219
449999.99999999994,637137.5456896162,593076.3346139027,-187137.5456896163,-143076.33461390279
95000.00000000001,131318.0852324042,129095.84456100334,-36318.08523240419,-34095.84456100332
785000.0000000006,523565.9735475072,531279.2322406436,261434.0264524934,253720.767759357
287000.0000000001,416818.6395228006,481860.5013444115,-129818.63952280045,-194860.5013444114
599000.0,346606.5735836617,358024.79467629583,252393.4264163383,240975.20532370417
480000.00000000006,424581.9780982908,440794.9410036287,55418.02190170926,39205.05899637134
399500.00000000035,267706.41922078375,269623.2051796059,131793.5807792166,129876.79482039443
884000.0000000002,531470.185194332,585020.3912128222,352529.8148056682,298979.60878717806
495999.99999999994,393710.67563291953,390583.30892560555,102289.32436708041,105416.69107439439
180000.00000000003,255487.08192319132,247919.5906317707,-75487.08192319129,-67919.59063177067
371999.9999999998,261998.6068054483,264233.79870396235,110001.39319455152,107766.20129603747
355300.00000000023,325205.30029444094,331553.00546673656,30094.699705559295,23746.99453326367
213000.00000000015,264127.7253428532,279070.976986827,-51127.72534285308,-66070.97698682683
462799.99999999994,537600.8067021428,556940.8827273925,-74800.80670214287,-94140.88272739254
273999.99999999994,210252.03927738132,207897.98774326456,63747.96072261862,66102.01225673538
549999.9999999998,465901.96336025617,494880.4749365115,84098.0366397436,55119.52506348828
468999.9999999998,280813.0296422677,268728.940089333,188186.97035773215,200271.05991066684
218325.0,194434.74148813947,200241.23514307922,23890.258511860535,18083.76485692078
625000.0000000002,433279.35836938646,476952.72425338096,191720.64163061377,148047.27574661927
1040000.0000000009,1690000.0,1690000.0,-649999.9999999991,-649999.9999999991
264000.00000000006,245990.72190390463,254790.05565479767,18009.278096095426,9209.944345202384
96500.00000000003,109019.46883967626,108373.4728198569,-12519.468839676236,-11873.472819856877
425000.0000000002,266027.13561277173,269079.4318242618,158972.86438722844,155920.5681757384
75000.00000000004,184462.7262862563,179230.8635773852,-109462.72628625626,-104230.86357738516
166000.00000000003,322658.9697445177,312907.69197169633,-156658.96974451767,-146907.6919716963
656909.9999999999,237430.19143649965,244743.30066336677,419479.80856350024,412166.6993366331
203999.99999999985,458785.3346258976,455317.6237581583,-254785.33462589773,-251317.62375815844
759400.0000000006,343834.127247328,342262.0838161297,415565.8727526726,417137.91618387087
113399.99999999996,160757.85543543648,163917.99767133017,-47357.85543543652,-50517.99767133022
579999.9999999997,581703.4889717447,588467.0054902703,-1703.4889717450133,-8467.005490270676
149000.0,168028.08985240103,167472.62713511314,-19028.089852401026,-18472.627135113144
315000.0000000002,274574.4797263269,290638.0030267526,40425.52027367329,24361.99697324756
130000.00000000009,296934.11793567834,316138.96612991806,-166934.11793567825,-186138.96612991797
187000.00000000012,189046.84635933518,184815.36272468243,-2046.8463593350607,2184.637275317684
504999.99999999977,600401.6808121963,634032.3304126131,-95401.68081219657,-129032.33041261334
570000.0000000001,612814.7455605776,633291.3743467781,-42814.74556057749,-63291.37434677803
148819.99999999997,111353.94545799337,108513.66997788659,37466.054542006605,40306.33002211338
186560.00000000003,162289.99829049595,161366.07674828553,24270.001709504082,25193.9232517145
213000.00000000015,145897.03247912996,140589.26566420845,67102.96752087018,72410.7343357917
304999.99999999977,326092.7490374552,321462.2364332677,-21092.749037455418,-16462.236433267943
276500.00000000006,327566.1040167357,345688.3656296431,-51066.104016735626,-69188.36562964303
775000.0000000007,464473.44795725413,500591.01782261726,310526.55204274657,274408.98217738344
213000.00000000015,214917.47394353824,206604.32028533134,-1917.4739435380907,6395.679714668804
147499.99999999997,195580.54344703595,186352.83209951277,-48080.543447035976,-38852.8320995128
794999.9999999998,897894.3405956302,997066.195851694,-102894.34059563046,-202066.1958516942
255000.0000000001,643617.8019905549,644627.8041520432,-388617.8019905548,-389627.80415204307
349999.9999999997,222764.7612557847,229270.07164619502,127235.23874421502,120729.92835380469
243000.00000000003,169771.4206429918,163465.33228059715,73228.57935700822,79534.66771940287
830000.0000000005,424390.87350215623,418407.4799007867,405609.12649784423,411592.52009921375
139499.9999999999,187485.2353140548,178840.76482814198,-47985.23531405488,-39340.76482814207
217999.99999999988,388353.9553820971,366546.87684428744,-170353.95538209722,-148546.87684428756
433999.99999999965,252839.80020090553,251163.22452569142,181160.19979909412,182836.77547430823
570000.0000000001,186282.5328072216,187674.89454043866,383717.4671927785,382325.10545956146
340259.99999999994,248962.6312360251,249317.41180686015,91297.36876397484,90942.58819313979
230000.0000000001,403832.3407341172,433953.2082760391,-173832.3407341171,-203953.20827603902
320999.9999999999,216134.5651294358,215381.69755097583,104865.43487056409,105618.30244902405
148899.9999999999,174577.06740474224,182609.87576103513,-25677.067404742324,-33709.87576103522
75000.00000000004,121317.0124509915,115569.14123841494,-46317.01245099146,-40569.1412384149
385999.99999999977,129196.0140272558,126511.39172684806,256803.98597274395,259488.6082731517
123699.99999999999,123433.34811851472,124288.47935970638,266.6518814852607,-588.4793597063981
157999.99999999997,142652.39400803353,141388.46732957833,15347.60599196644,16611.532670421642
179900.00000000006,425246.65552955295,404040.310726569,-245346.6555295529,-224140.31072656892
390000.00000000035,1165155.3763053026,1136336.2751292987,-775155.3763053023,-746336.2751292983
149500.00000000012,194085.58810656116,189645.8448623083,-44585.588106561045,-40145.84486230818
254000.0000000002,319612.5597993064,337319.9284328345,-65612.55979930618,-83319.9284328343
136500.00000000006,136986.17055404565,131564.77159277975,-486.1705540455878,4935.228407220304
1260000.0,350452.7256091833,370209.00271279976,909547.2743908167,889790.9972872003
452999.99999999977,282899.1969481332,274559.21300705615,170100.8030518666,178440.7869929436
1499999.9999999986,535146.2293356752,531719.2741995709,964853.7706643234,968280.7258004277
1214000.0000000002,774069.3557292877,804729.4231837287,439930.6442707125,409270.5768162715
146800.0000000001,100536.97252582404,97174.18184315017,46263.02747417605,49625.81815684991
276999.9999999998,252185.6996906046,253897.84239917257,24814.300309395214,23102.157600827253
87999.99999999996,293055.9548882087,296721.1025474542,-205055.95488820877,-208721.10254745424
371999.9999999998,303037.94815877476,307528.05226401525,68962.05184122507,64471.94773598458
689000.0000000006,377181.38167065714,388766.0093479358,311818.61832934344,300233.9906520648
249999.9999999998,216678.12061736768,216640.33533659254,33321.87938263212,33359.66466340725
195000.00000000006,265420.323654838,266005.8471116352,-70420.32365483796,-71005.84711163514
175000.00000000012,168870.66313767407,160351.7171767468,6129.336862326047,14648.282823253307
235999.9999999999,257852.82763774745,254307.11123488154,-21852.82763774754,-18307.111234881624
794999.9999999998,581702.2709737311,597049.8775249833,213297.7290262687,197950.1224750165
455000.0,532158.6237553216,542554.9041036658,-77158.6237553216,-87554.90410366585
729999.9999999998,705110.3882412373,738841.8839009699,24889.611758762505,-8841.883900970104
162999.99999999988,115733.86631592632,113206.5814557618,47266.13368407356,49793.418544238084
243800.0,195378.57445447857,186804.21037712172,48421.42554552143,56995.78962287828
177500.00000000015,252965.34024212,244685.73517490635,-75465.34024211986,-67185.7351749062
242000.00000000017,151163.932581314,154440.77520047268,90836.06741868617,87559.2247995275
339999.99999999994,250851.55506687413,256530.41500106346,89148.44493312581,83469.58499893648
64999.999999999956,185975.47734831227,183911.24304244027,-120975.47734831231,-118911.24304244031
430000.00000000023,259715.91011672927,265046.57459343894,170284.08988327096,164953.4254065613
507000.0000000003,633483.5386283061,671436.7896816626,-126483.53862830583,-164436.78968166228
80990.00000000004,67763.63893841213,64852.06593569864,13226.361061587915,16137.9340643014
252000.0000000001,277563.20674507326,287115.8638397534,-25563.20674507317,-35115.86383975329
149000.0,121875.54848370363,121028.28349802093,27124.451516296365,27971.71650197907
139700.0000000001,249047.53345114863,251155.88044475924,-109347.53345114854,-111455.88044475915
265999.9999999998,222149.17693964587,213660.83615741503,43850.823060353956,52339.16384258479
549499.9999999995,474346.2735801933,501349.1510529839,75153.72641980625,48150.84894701565
126999.99999999991,154584.64831347877,156213.46393026647,-27584.648313478858,-29213.46393026656
616000.0000000005,193937.2079829857,188931.0890835161,422062.79201701476,427068.91091648437
350900.00000000006,227452.53280369367,232739.18383125667,123447.46719630639,118160.81616874339
249999.9999999998,274129.63167114253,301525.3614898139,-24129.631671142735,-51525.361489814095
206699.99999999988,211309.7843920184,205890.30466230353,-4609.784392018511,809.6953376963502
369999.99999999977,255156.0280554775,269499.8176589051,114843.97194452226,100500.18234109465
630000.0000000006,327318.45866295,337825.09797042736,302681.54133705056,292174.9020295732
225999.9999999998,143182.34010084506,147493.09950843075,82817.65989915474,78506.90049156905
95000.00000000001,128882.9199072661,133522.9701403304,-33882.919907266085,-38522.97014033039
178999.99999999994,484595.67025691544,560161.5303544379,-305595.6702569155,-381161.53035443794
575000.0000000001,611802.0676626017,600719.9064412281,-36802.06766260159,-25719.906441228
549999.9999999998,249797.50281169452,256879.13881498622,300202.49718830525,293120.86118501355
1320000.000000001,488170.78424250195,483096.557796898,831829.215757499,836903.4422031029
455000.0,324641.05685994506,337010.6224856423,130358.94314005494,117989.37751435768
798999.9999999997,389683.1415703265,395862.81772803754,409316.8584296731,403137.1822719621
896100.0000000002,558615.773994182,554172.4595248289,337484.22600581823,341927.5404751713
498999.9999999996,315708.555487141,309623.35421305563,183291.44451285858,189376.64578694396
515000.00000000006,261047.76724565725,264250.46948673145,253952.2327543428,250749.5305132686
549000.0000000005,542871.6553770798,539069.6066916928,6128.3446229206165,9930.393308307626
380999.99999999977,370540.52667765686,394907.41139459267,10459.473322342907,-13907.411394592898
217980.0000000001,292394.9776978974,305426.4294968957,-74414.97769789732,-87446.42949689561
124500.00000000003,213708.85833641357,207297.22773964956,-89208.85833641354,-82797.22773964953
233199.99999999994,383454.9995908384,457255.5544198556,-150254.99959083844,-224055.55441985565
188999.99999999988,177380.41159173546,177837.47218734343,11619.588408264419,11162.527812656452
222390.00000000012,205150.6488194628,197064.09326804092,17239.351180537313,25325.9067319592
186599.99999999994,180749.33538151064,182201.52693531368,5850.664618489303,4398.473064686259
364999.99999999977,439537.3754919898,462915.6251287002,-74537.37549199001,-97915.62512870046
412000.0000000001,316390.64953719114,316470.0222678603,95609.35046280897,95529.97773213981
428449.9999999999,411078.01797310985,439880.5009839881,17371.982026890037,-11430.500983988226
167000.0000000001,344368.5824085221,351957.69452468195,-177368.582408522,-184957.69452468187
195000.00000000006,218193.18689589621,216318.5678273626,-23193.186895896157,-21318.567827362538
122000.00000000003,204124.6514601225,201763.02643508077,-82124.65146012246,-79763.02643508074
60000.000000000015,128418.43505356931,126666.2066526317,-68418.4350535693,-66666.20665263169
352000.0000000003,314825.52546726656,334864.01034100284,37174.47453273373,17135.989658997452
339999.99999999994,341260.9325356698,327299.5987799028,-1260.9325356698828,12700.401220097148
134999.99999999997,186130.69692123667,186592.011123754,-51130.6969212367,-51592.011123754026
173999.99999999997,281461.63742313936,286705.71845976193,-107461.63742313939,-112705.71845976196
67999.99999999999,136281.36925580804,137222.55120362013,-68281.36925580805,-69222.55120362014
109999.99999999991,181809.73084293815,181573.91229717358,-71809.73084293824,-71573.91229717367
187000.00000000012,177249.02066995247,170614.4589331445,9750.979330047645,16385.54106685563
230000.0000000001,321127.73136835004,299520.37169677246,-91127.73136834995,-69520.37169677237
1424250.000000001,305894.3041727819,344737.91033220594,1118355.6958272192,1079512.089667795
106000.00000000001,298569.9407796566,297737.9701034678,-192569.94077965658,-191737.97010346781
978499.9999999999,598320.3022444632,625101.8731482617,380179.69775553665,353398.1268517382
371999.9999999998,432262.3179664386,440011.20008573716,-60262.31796643877,-68011.20008573734
579975.0000000001,426698.1976095912,432953.16653483943,153276.80239040894,147021.8334651607
192799.99999999994,144174.27821673782,144794.18277479158,48625.721783262125,48005.81722520836
192150.00000000015,184775.71521658,176506.32946746278,7374.284783420153,15643.670532537362
163499.99999999988,208040.81669965966,199821.03499871193,-44540.81669965977,-36321.03499871204
135999.99999999997,141051.9076120297,140775.5377314592,-5051.907612029725,-4775.537731459219
343000.00000000006,202062.04940998924,202173.95863018933,140937.95059001082,140826.04136981073
319000.0,237102.426524092,233653.83851055603,81897.573475908,85346.16148944397
75000.00000000004,253089.7900645359,244644.52518146476,-178089.79006453586,-169644.52518146473
161000.00000000006,151771.82256617633,149346.7949140315,9228.17743382373,11653.20508596857
549999.9999999998,545629.5785999165,561396.555351462,4370.421400083229,-11396.555351462215
610000.0000000005,426866.0937046515,445458.65002774756,183133.90629534895,164541.3499722529
495000.0000000004,545345.5273636858,547044.6225931973,-50345.52736368537,-52044.622593196866
398999.99999999977,279410.3754299232,284161.1050653414,119589.62457007659,114838.89493465837
148000.00000000015,159828.82601882974,159323.42117502663,-11828.826018829597,-11323.42117502648
281999.99999999994,334597.17073549837,342626.87473062996,-52597.170735498425,-60626.87473063002
719999.9999999995,406973.6267311135,431102.2545269013,313026.37326888606,288897.74547309824
376999.99999999977,202723.33191399128,202388.33991035525,174276.6680860085,174611.66008964452
265000.00000000006,274818.38682075206,271428.0357064351,-9818.386820751999,-6428.035706435039
32999.99999999999,93836.76077066064,90583.56952637606,-60836.76077066064,-57583.569526376064
608999.9999999999,425661.7770001618,454067.4198166217,183338.22299983806,154932.5801833782
425250.00000000035,367738.59498179227,371372.4492407963,57511.40501820808,53877.55075920402
275000.0000000002,266112.3369401202,275605.06552754494,8887.663059879967,-605.0655275447643
286000.00000000023,403807.24065799144,406317.52671515406,-117807.2406579912,-120317.52671515383
126100.00000000006,157125.52985551016,155838.0804834602,-31025.529855510104,-29738.08048346013
149000.0,160201.19279979382,153225.53629817214,-11201.192799793818,-4225.536298172141
1507000.0000000005,764154.5604691764,767839.4734500004,742845.4395308241,739160.5265500001
152999.9999999999,177054.73150759863,173706.90054072652,-24054.731507598714,-20706.90054072661
362128.9999999998,126917.33637705343,125835.28654658653,235211.6636229464,236293.71345341328
62999.99999999995,180984.623749967,176704.8997661682,-117984.62374996705,-113704.89976616827
86500.00000000003,98399.49870841502,94831.61458254316,-11899.49870841499,-8331.61458254313
199000.0000000001,196897.12435737706,206707.1057834793,2102.8756426230248,-7707.105783479201
346000.0,400752.1364409787,408924.79157943046,-54752.13644097868,-62924.79157943046
99990.00000000003,204940.92829222998,213458.2220460891,-104950.92829222995,-113468.22204608907
702999.9999999999,308028.17534538975,318219.7136128086,394971.8246546101,384780.28638719127
534437.9999999998,423509.52279875014,430527.75447229604,110928.47720124963,103910.24552770372
238000.0,269239.66846582637,272767.62125605013,-31239.66846582637,-34767.62125605013
42500.00000000003,101007.19479767205,95058.30428268515,-58507.194797672026,-52558.304282685116
89799.99999999994,188951.20183329194,187553.916246149,-99151.201833292,-97753.91624614905
1552499.9999999988,1193639.7016834836,1690000.0,358860.2983165153,-137500.00000000116
1099999.9999999998,1690000.0,1690000.0,-590000.0000000002,-590000.0000000002
284849.9999999999,206835.32208472135,214947.96741960722,78014.67791527853,69902.03258039267
398999.99999999977,643742.9949126301,650728.4855551566,-244742.9949126303,-251728.48555515683
600000.0000000003,378189.5107535336,380951.1710791657,221810.48924646672,219048.82892083464
299000.00000000006,341375.85305150086,351360.47980469384,-42375.8530515008,-52360.47980469378
467955.00000000023,379391.00039557915,401832.3521525811,88563.99960442109,66122.64784741914
372999.9999999999,342324.3066661788,351916.11067158735,30675.69333382108,21083.889328412537
177000.00000000006,198985.45589086626,191389.7825532434,-21985.4558908662,-14389.782553243334
89000.00000000004,211300.31621032814,211355.5885059152,-122300.31621032809,-122355.58850591515
188999.99999999988,231794.4889127847,251652.86539051138,-42794.488912784815,-62652.86539051149
165989.9999999999,500226.4098231412,511445.0482358264,-334236.4098231413,-345455.04823582654
114999.99999999991,137662.69063510743,130992.81656586812,-22662.690635107516,-15992.816565868212
513000.00000000006,234814.32105715162,235825.81630642005,278185.67894284846,277174.18369358
798999.9999999997,500419.5303592784,527639.843389166,298580.4696407213,271360.1566108336
252000.0000000001,288605.679566898,288653.26925724075,-36605.67956689789,-36653.26925724067
312000.0000000001,243264.17271702256,251139.10880407825,68735.82728297755,60860.89119592187
698999.9999999995,532743.7075050649,587371.1799115876,166256.29249493463,111628.82008841191
221999.99999999983,412001.9126663482,414967.0821317728,-190001.9126663484,-192967.082131773
191999.99999999997,170237.15064220567,165860.29632115696,21762.8493577943,26139.703678843012
725000.0000000006,507252.12255769706,539520.0784337069,217747.87744230352,185479.9215662937
148399.99999999997,254171.35993981131,245869.58940894186,-105771.35993981134,-97469.58940894189
649999.9999999995,460768.99547609914,461197.4187693138,189231.0045239004,188802.58123068576
643749.9999999995,419477.4654386322,407792.7615058406,224272.53456136736,235957.23849415896
429000.00000000006,334546.56255629024,356288.7180518703,94453.43744370982,72711.28194812976
759800.0000000007,384520.7906911883,399897.67973793094,375279.2093088124,359902.32026206976
139000.00000000003,151572.39351459482,148867.15129465814,-12572.39351459479,-9867.151294658106
490000.0,319072.9175455195,335590.37959669204,170927.08245448052,154409.62040330796
210000.0,241610.64447293952,247664.7151052276,-31610.644472939515,-37664.7151052276
498720.00000000035,278635.0460296141,280363.75730361004,220084.95397038624,218356.2426963903
439000.0000000001,333926.2950790054,323842.78892490844,105073.7049209947,115157.21107509168
442000.00000000035,367853.90391870774,376576.5037517947,74146.0960812926,65423.49624820566
299900.0,255014.17765342037,256692.14249295957,44885.82234657963,43207.85750704043
349799.99999999994,303127.2054193946,310190.35905032593,46672.79458060535,39609.64094967401
735000.0000000005,800914.1918317154,820688.5376850683,-65914.19183171494,-85688.53768506786
55000.00000000004,75016.53914055943,72612.14862378243,-20016.53914055939,-17612.148623782392
259000.0,318714.2641526373,330522.07232202566,-59714.264152637275,-71522.07232202566
249569.99999999983,245937.01532809655,257611.23437121135,3632.9846719032794,-8041.234371211525
297700.00000000023,269765.60266378574,276475.31962136715,27934.39733621449,21224.680378633086
719999.9999999995,518478.149091072,506871.16369016573,201521.85090892756,213128.8363098338
87999.99999999996,141267.1762278606,138612.06867176638,-53267.17622786063,-50612.06867176642
125999.99999999993,157494.18055912296,154750.6443429378,-31494.180559123037,-28750.64434293787
116999.99999999991,310257.5423590988,319970.769461441,-193257.54235909888,-202970.76946144112
178999.99999999994,301303.5583092192,315931.8568003649,-122303.55830921925,-136931.85680036497
519000.0,437324.40501960315,464833.4984623872,81675.59498039685,54166.501537612814
409000.0000000001,287298.0969936981,288003.2670012769,121701.90300630202,120996.73299872322
330000.0000000001,529811.6481177504,529296.4486763288,-199811.6481177503,-199296.44867632864
425000.0000000002,193013.48680270667,193237.56480382977,231986.5131972935,231762.4351961704
120000.00000000004,206042.88977635282,207751.07483502873,-86042.88977635278,-87751.07483502869
599000.0,278382.35930402,285000.58068589255,320617.64069598,313999.41931410745
1630000.000000001,886101.9929447917,966833.4919805209,743898.0070552093,663166.50801948
130000.00000000009,219096.13990839606,206296.16458399914,-89096.13990839597,-76296.16458399905
259999.9999999998,190708.6530572195,191904.4630568784,69291.3469427803,68095.5369431214
343999.99999999977,453481.58715449675,466720.60359105613,-109481.58715449699,-122720.60359105637
249999.9999999998,309433.49211388815,320487.49418304214,-59433.49211388835,-70487.49418304235
89450.00000000001,153475.18373804956,154779.76694651938,-64025.18373804954,-65329.76694651936
405000.0000000001,235577.45301046604,241576.5516120518,169422.54698953408,163423.44838794833
310000.0000000002,353315.1101150478,389320.4270472905,-43315.1101150476,-79320.42704729032
346000.0,296120.1653148104,305616.1268492155,49879.83468518959,40383.87315078452
284000.00000000023,329704.45284979616,334741.28719026124,-45704.452849795925,-50741.287190261006
141750.00000000006,128926.6583295205,129342.40638963581,12823.341670479553,12407.593610364245
320000.99999999994,264669.4404313364,271701.0543472063,55331.559568663535,48299.94565279363
226499.99999999985,357048.3702613495,342553.3545565166,-130548.37026134963,-116053.35455651677
221500.0000000002,209456.39840110607,207259.61035249705,12043.601598894136,14240.38964750315
309000.00000000006,362716.18134907214,361671.1996138467,-53716.18134907208,-52671.199613846664
1495000.000000001,964051.4566325635,1055124.516233407,530948.5433674374,439875.48376659397
169000.00000000012,304022.67547016294,292427.39101510326,-135022.67547016282,-123427.39101510315
202999.9999999999,296412.4147197538,305903.38634761976,-93412.41471975387,-102903.38634761985
118899.99999999996,146985.16539347073,141980.2069512131,-28085.165393470772,-23080.206951213142
280000.0,243046.80649016527,240431.87714747002,36953.19350983473,39568.12285252998
420000.0,299037.7312977258,293967.7566235849,120962.26870227419,126032.2433764151
160400.00000000015,232273.38801309426,230944.82674404373,-71873.38801309411,-70544.82674404359
210000.0,175841.1802608005,175204.36747404686,34158.819739199505,34795.632525953144
348999.99999999994,304125.45345547335,311628.05675415817,44874.54654452659,37371.94324584177
280000.0,265569.64810741704,261281.41468603656,14430.351892582956,18718.585313963442
435000.0,387190.21296809823,377608.0326353647,47809.78703190177,57391.96736463532
552699.9999999997,263340.18428533286,262061.26466976097,289359.8157146668,290638.7353302387
334400.0000000001,326630.06358642166,367528.592009538,7769.936413578456,-33128.59200953791
157999.99999999997,227308.25310718486,230227.68828930584,-69308.2531071849,-72227.68828930586
159999.99999999997,201293.4939369337,190212.2014641436,-41293.49393693372,-30212.20146414364
270000.00000000006,174894.07384649199,169322.00737347337,95105.92615350807,100677.99262652668
265000.00000000006,183767.05820990936,179709.88506386397,81232.9417900907,85290.11493613609
622999.9999999998,327605.57214734936,338880.87699129357,295394.4278526504,284119.1230087062
339999.99999999994,284982.80915269715,287794.5873707266,55017.19084730279,52205.41262927337
178999.99999999994,145533.25129944857,137696.5459586863,33466.74870055137,41303.45404131364
160500.00000000003,127411.1286660773,121116.76648959615,33088.871333922725,39383.23351040388
48000.00000000004,151097.52745442235,150999.29656042275,-103097.52745442232,-102999.29656042272
149000.0,161775.53053859272,161945.06564280635,-12775.53053859272,-12945.065642806352
139999.9999999999,164614.46850854397,160382.03612091226,-24614.468508544058,-20382.03612091235
188999.99999999988,178245.84500308894,177414.66667773636,10754.154996910947,11585.333322263526
259700.00000000003,264183.4677715254,277977.49743782193,-4483.467771525349,-18277.497437821905
153700.0,260382.3364454815,247622.46477753823,-106682.33644548149,-93922.46477753823
159899.9999999999,180653.66327656122,188500.2821837246,-20753.663276561303,-28600.28218372469
460000.0000000002,279123.5337723969,283868.6231664148,180876.46622760326,176131.37683358538
172999.9999999999,141984.73732309652,137078.2103247035,31015.262676903396,35921.7896752964
223399.9999999999,171926.68991270426,166476.06405849603,51473.31008729566,56923.93594150388
70000.00000000001,127838.76781180408,127755.11415341814,-57838.767811804064,-57755.11415341812
150000.00000000006,116643.73744927216,114246.8868140649,33356.2625507279,35753.11318593516
249999.9999999998,248416.00460798034,241071.59421759186,1583.995392019453,8928.405782407935
106000.00000000001,179588.40458070522,181530.16484094007,-73588.4045807052,-75530.16484094005
275289.99999999994,167326.1606556061,164976.92604806824,107963.83934439384,110313.0739519317
169900.00000000003,170706.58106459127,167828.92925050858,-806.5810645912425,2071.070749491453
120000.00000000004,166107.46713236303,160360.18840795287,-46107.46713236299,-40360.188407952824
375000.00000000006,326384.5189185947,337744.88175987883,48615.48108140536,37255.11824012123
229000.00000000006,370852.9296075295,377019.15840501385,-141852.92960752943,-148019.1584050138
331450.0000000002,362650.9679647693,371103.4437621758,-31200.96796476911,-39653.44376217562
115989.99999999994,317678.24891914905,294978.7678569049,-201688.2489191491,-178988.76785690495
682499.9999999995,278285.7630191888,262234.23784468265,404214.23698081076,420265.7621553169
249999.9999999998,216535.81228569592,226980.33583223488,33464.18771430387,23019.664167764917
280000.0,284671.8396112991,284702.7024694818,-4671.839611299103,-4702.702469481796
742000.0,1250687.7175684322,1258977.2649215246,-508687.7175684322,-516977.26492152456
484999.99999999965,285772.07480111014,281611.30004851404,199227.9251988895,203388.6999514856
468999.9999999998,341599.16396734235,350618.84213581413,127400.83603265748,118381.15786418569
145999.99999999997,216959.98097636845,225532.18225870852,-70959.98097636848,-79532.18225870855
379999.9999999999,210699.12498492203,214467.443507248,169300.87501507785,165532.55649275187
231999.99999999997,145749.3348461838,147352.51268346986,86250.66515381617,84647.48731653011
321775.0000000002,270960.6623191489,271964.70096246543,50814.337680851284,49810.29903753474
227000.0,525539.067524029,493913.342445747,-298539.06752402894,-266913.342445747
384000.00000000006,315383.3875227475,330445.29177279107,68616.61247725255,53554.70822720899
278000.0000000002,188467.72167515868,188307.04495084324,89532.27832484149,89692.95504915694
330000.0000000001,297615.0042833817,316866.16463384463,32384.995716618432,13133.835366155487
133000.00000000012,279986.686828955,296544.7084574525,-146986.6868289549,-163544.70845745236
546999.9999999999,391019.04407741805,401066.1072393776,155980.95592258184,145933.89276062226
116000.0000000001,140107.12463104288,136965.18975792508,-24107.12463104278,-20965.189757924978
352000.0000000003,245804.80070271072,253776.13357324636,106195.19929728957,98223.86642675393
146489.99999999994,166818.55348891843,168298.74074253283,-20328.553488918493,-21808.740742532886
362000.0,202105.6491819446,198199.0615156088,159894.3508180554,163800.9384843912
139099.99999999997,135061.79131607327,130312.83526404164,4038.2086839266995,8787.16473595833
382000.0000000002,344391.5805258214,353628.20976933016,37608.41947417875,28371.790230670013
188999.99999999988,187932.48340185374,182941.80062734167,1067.5165981461469,6058.199372658215
158999.99999999997,221775.08463364452,226032.17183311,-62775.084633644554,-67032.17183311004
498999.9999999996,964951.5365496885,1013761.168270917,-465951.53654968896,-514761.16827091743
495000.0000000004,296398.6580587118,295060.960038219,198601.3419412886,199939.0399617814
565000.0000000003,400403.6419445838,394329.09388257,164596.35805541655,170670.90611743036
173999.99999999997,128249.88866395097,121223.94845265936,45750.111336049,52776.05154734061
472900.00000000023,298111.46292143146,309274.9181913648,174788.53707856877,163625.08180863544
224000.0,266271.70990499953,279502.04581714876,-42271.70990499953,-55502.045817148755
